,id
155,SRR2567157
156,SRR2981113
157,SRR3116167
158,SRR3173523
159,SRR3115188
160,SRR2143476
161,SRR1544168
162,SRR2567110
163,SRR1974084
164,SRR2670624
165,SRR3062685
166,SRR2407613
167,SRR3665300
168,SRR1946974
169,SRR3295857
170,SRR3295886
171,SRR2103391
172,SRR2566969
173,SRR1646531
174,SRR3664706
175,SRR3664923
176,SRR2002480
177,SRR2567045
178,SRR3052021
179,SRR3295827
180,SRR1812831
181,SRR3664776
182,SRR3173565
183,SRR3294535
184,SRR3091349
185,SRR2407547
186,SRR3223755
187,SRR3056921
188,SRR3664984
189,SRR2407583
190,SRR2989567
191,SRR2962667
192,SRR3932961
193,SRR2015825
194,SRR1363330
195,SRR1822310
196,SRR1299380
197,SRR3664934
198,SRR2566986
199,SRR3295818
200,SRR4280645
201,SRR3295839
202,SRR1951867
203,SRR1849414
204,SRR2407679
205,SRR2567165
206,SRR1946922
207,SRR3188259
208,SRR2407792
209,SRR3295752
210,SRR3295897
211,SRR3045972
212,SRR1822294
213,SRR3295519
214,SRR2407734
215,SRR3665094
216,SRR2407647
217,SRR3295647
218,SRR1801549
219,SRR4280613
220,SRR3295739
221,SRR3122768
222,SRR3664915
223,SRR3932924
224,SRR2567168
225,SRR3295534
226,SRR3295552
227,SRR2599655
228,SRR3242351
229,SRR2407533
230,SRR3295671
231,SRR2566859
232,SRR1752860
233,SRR1752901
234,SRR3664874
235,SRR3740190
236,SRR2566903
237,SRR1752827
238,SRR1299285
239,SRR2567070
240,SRR3033302
241,SRR3295946
242,SRR3664905
243,SRR1544371
244,SRR2533441
245,SRR3052030
246,SRR2566914
247,SRR3225367
248,SRR3062668
249,SRR2407664
250,SRR2566948
251,SRR2407773
252,SRR3664741
253,SRR3665256
254,SRR3665000
255,SRR1951873
256,SRR1982132
257,SRR1514719
258,SRR2054611
259,SRR3306202
260,SRR3210659
261,SRR3210575
262,SRR3933047
263,SRR4280627
264,SRR1923640
265,SRR3101880
266,SRR3664843
267,SRR3031870
268,SRR3219163
269,SRR2889979
270,SRR1823708
271,SRR3033305
272,SRR3223756
273,SRR2993804
274,SRR2017861
275,SRR3295791
276,SRR3509886
277,SRR2567009
278,SRR1664275
279,SRR2533557
280,SRR3295847
281,SRR3082391
282,SRR3115429
283,SRR2188129
284,SRR3056919
285,SRR3664659
286,SRR3664631
287,SRR3933050
288,SRR1783161
289,SRR4280576
290,SRR1574295
291,SRR3665146
292,SRR3151789
293,SRR3242349
294,SRR2239743
295,SRR3295514
296,SRR3664942
297,SRR3045984
298,SRR3945763
299,SRR3665125
300,SRR2542488
301,SRR1334638
302,SRR1820092
303,SRR1916389
304,SRR1791384
305,SRR1777703
306,SRR3664607
307,SRR3665144
308,SRR2567155
309,SRR3110331
310,SRR3933030
311,SRR3664747
312,SRR3663792
313,SRR3295636
314,SRR3098279
315,SRR3295530
316,SRR2227325
317,SRR2188120
318,SRR3223090
319,SRR1763809
320,SRR2407555
321,SRR1752720
322,SRR1967103
323,SRR1805614
324,SRR3199873
325,SRR2407714
326,SRR1528478
327,SRR3509859
328,SRR1573563
329,SRR3933085
330,SRR3203828
331,SRR1664299
332,SRR3664614
333,SRR3295719
334,SRR3664852
335,SRR3664740
336,SRR3664950
337,SRR2583951
338,SRR2407640
339,SRR3664671
340,SRR3664802
341,SRR3295860
342,SRR3214112
343,SRR3664649
344,SRR2962366
345,SRR3223751
346,SRR1334132
347,SRR1534876
348,SRR3664877
349,SRR1299421
350,SRR2567135
351,SRR2407674
352,SRR3765053
353,SRR3664895
354,SRR3214109
355,SRR3098377
356,SRR3664730
357,SRR3271894
358,SRR2989193
359,SRR2407689
360,SRR1805628
361,SRR4280574
362,SRR3664779
363,SRR3665255
364,SRR3188160
365,SRR2226882
366,SRR3933042
367,SRR1998955
368,SRR1333872
369,SRR3055288
370,SRR3295643
371,SRR2407697
372,SRR2566999
373,SRR1576018
374,SRR2407713
375,SRR3085620
376,SRR1849371
377,SRR3294536
378,SRR3664838
379,SRR2989204
380,SRR1544418
381,SRR2085688
382,SRR3099649
383,SRR2566985
384,SRR2989196
385,SRR2566973
386,SRR3056901
387,SRR2407631
388,SRR3199883
389,SRR3295921
390,SRR2566910
391,SRR1333870
392,SRR2912642
393,SRR3173700
394,SRR3295764
395,SRR2999648
396,SRR2407685
397,SRR3116153
398,SRR2567205
399,SRR2407579
400,SRR1299372
401,SRR3933079
402,SRR2584393
403,SRR3665234
404,SRR3242363
405,SRR3295770
406,SRR1646945
407,SRR2567140
408,SRR4019209
409,SRR3664707
410,SRR2407556
411,SRR3096075
412,SRR2407700
413,SRR3665024
414,SRR2054613
415,SRR2566952
416,SRR3147934
417,SRR2227437
418,SRR3664878
419,SRR3242356
420,SRR1588687
421,SRR2919953
422,SRR3295810
423,SRR3099648
424,SRR2567042
425,SRR2939005
426,SRR1752736
427,SRR3091416
428,SRR3098374
429,SRR2070980
430,SRR3295550
431,SRR3664795
432,SRR3665114
433,SRR1951881
434,SRR1300640
435,SRR3932949
436,SRR3664873
437,SRR3001180
438,SRR3101895
439,SRR3295644
440,SRR2637903
441,SRR1752882
442,SRR1752836
443,SRR2096591
444,SRR3665214
445,SRR3665183
446,SRR2533439
447,SRR2102450
448,SRR1951856
449,SRR2567131
450,SRR2407741
451,SRR1914408
452,SRR3664670
453,SRR3664919
454,SRR3665294
455,SRR3001172
456,SRR3099615
457,SRR1908925
458,SRR3664744
459,SRR2407545
460,SRR4280631
461,SRR2962398
462,SRR2993938
463,SRR2670717
464,SRR1947000
465,SRR3665216
466,SRR3740195
467,SRR4280595
468,SRR3664858
469,SRR3242326
470,SRR2567093
471,SRR3242355
472,SRR3295565
473,SRR2226943
474,SRR2567052
475,SRR2567101
476,SRR3116168
477,SRR3933022
478,SRR2567193
479,SRR3295837
480,SRR3242329
481,SRR3056894
482,SRR1553799
483,SRR1791274
484,SRR2086981
485,SRR2566881
486,SRR1923643
487,SRR2407677
488,SRR2005915
489,SRR3664839
490,SRR2875423
491,SRR3185038
492,SRR1588662
493,SRR2910990
494,SRR2939561
495,SRR2567057
496,SRR1982165
497,SRR2976054
498,SRR2670707
499,SRR3271882
500,SRR2566904
501,SRR2648998
502,SRR3295891
503,SRR3295576
504,SRR1791295
505,SRR2973736
506,SRR2973741
507,SRR2407610
508,SRR3295516
509,SRR3295714
510,SRR3295785
511,SRR2407559
512,SRR1783173
513,SRR3665281
514,SRR3932929
515,SRR3509863
516,SRR3146656
517,SRR4280596
518,SRR3214102
519,SRR3098375
520,SRR1619548
521,SRR3055294
522,SRR3933083
523,SRR2156498
524,SRR3933053
525,SRR3223089
526,SRR2533450
527,SRR3089996
528,SRR2070985
529,SRR2082842
530,SRR1334137
531,SRR3932911
532,SRR3115381
533,SRR3098659
534,SRR2939122
535,SRR1946908
536,SRR3665083
537,SRR2125014
538,SRR3933001
539,SRR3295888
540,SRR2407635
541,SRR1363283
542,SRR2989206
543,SRR2542481
544,SRR3215341
545,SRR3344471
546,SRR3184157
547,SRR3294534
548,SRR1514700
549,SRR1951845
550,SRR1528535
551,SRR1521589
552,SRR3210562
553,SRR2918187
554,SRR3295782
555,SRR2583954
556,SRR1973648
557,SRR1752834
558,SRR3062667
559,SRR2096539
560,SRR2599650
561,SRR2989194
562,SRR2566906
563,SRR2567102
564,SRR1982201
565,SRR3665019
566,SRR1791383
567,SRR3210389
568,SRR3085533
569,SRR1791386
570,SRR2567021
571,SRR3665120
572,SRR1334288
573,SRR3663789
574,SRR2226880
575,SRR3271897
576,SRR4280586
577,SRR2002468
578,SRR3664970
579,SRR2143495
580,SRR3664809
581,SRR3038499
582,SRR3111262
583,SRR3122764
584,SRR3062688
585,SRR3146662
586,SRR2033920
587,SRR3933075
588,SRR3210390
589,SRR2062216
590,SRR1982187
591,SRR3664675
592,SRR3932950
593,SRR1805588
594,SRR2082949
595,SRR3664644
596,SRR3180032
597,SRR2599661
598,SRR3242358
599,SRR3509890
600,SRR3295761
601,SRR2636953
602,SRR2407569
603,SRR3932964
604,SRR3085615
605,SRR2407625
606,SRR1588671
607,SRR2583945
608,SRR2566982
609,SRR3038512
610,SRR1583145
611,SRR3116162
612,SRR2510826
613,SRR2102523
614,SRR3295706
615,SRR1619529
616,SRR2407628
617,SRR3665091
618,SRR3210559
619,SRR2962404
620,SRR2566942
621,SRR2669159
622,SRR4019214
623,SRR2082856
624,SRR2917938
625,SRR1909006
626,SRR3217375
627,SRR2071016
628,SRR2407768
629,SRR3665215
630,SRR2226821
631,SRR3098650
632,SRR3664800
633,SRR2407720
634,SRR3306210
635,SRR1646547
636,SRR1556988
637,SRR1909005
638,SRR2981107
639,SRR1553842
640,SRR3115190
641,SRR1982194
642,SRR3665306
643,SRR2583963
644,SRR1615088
645,SRR3294533
646,SRR3098653
647,SRR2567050
648,SRR2566911
649,SRR2071015
650,SRR3210567
651,SRR3933004
652,SRR3932957
653,SRR3665198
654,SRR3664922
655,SRR3664817
656,SRR2407546
657,SRR2567128
658,SRR1646556
659,SRR3096720
660,SRR3115438
661,SRR1973885
662,SRR3000039
663,SRR1812845
664,SRR1812850
665,SRR3146659
666,SRR2407686
667,SRR3932951
668,SRR2566976
669,SRR2407557
670,SRR1793260
671,SRR3295523
672,SRR3122773
673,SRR2912643
674,SRR2584397
675,SRR1973682
676,SRR3664850
677,SRR3306212
678,SRR1574288
679,SRR1813446
680,SRR1773592
681,SRR3182544
682,SRR3330221
683,SRR2510831
684,SRR2407795
685,SRR3932914
686,SRR3173522
687,SRR3001176
688,SRR3194569
689,SRR2407687
690,SRR2567017
691,SRR2533548
692,SRR3110474
693,SRR3295938
694,SRR3062669
695,SRR3664689
696,SRR3665206
697,SRR3295952
698,SRR2567109
699,SRR3933049
700,SRR2228225
701,SRR1812820
702,SRR3057231
703,SRR3509870
704,SRR3295655
705,SRR1946953
706,SRR3665069
707,SRR2542486
708,SRR2566865
709,SRR1820091
710,SRR1812841
711,SRR3156388
712,SRR3210572
713,SRR3664901
714,SRR3098277
715,SRR3116161
716,SRR2407706
717,SRR3057227
718,SRR3399996
719,SRR3295932
720,SRR3664784
721,SRR3210558
722,SRR3664926
723,SRR3330243
724,SRR3663793
725,SRR3173554
726,SRR2567106
727,SRR3664841
728,SRR3151798
729,SRR3664933
730,SRR3098640
731,SRR3295954
732,SRR3085617
733,SRR3932933
734,SRR3295730
735,SRR3115378
736,SRR3295831
737,SRR3096095
738,SRR2670705
739,SRR3295652
740,SRR3184194
741,SRR1528511
742,SRR3295645
743,SRR2567198
744,SRR1609688
745,SRR2407581
746,SRR3664866
747,SRR3665182
748,SRR3664821
749,SRR2584392
750,SRR3173540
751,SRR3110470
752,SRR2407789
753,SRR2939006
754,SRR3664936
755,SRR3096081
756,SRR3664814
757,SRR3509868
758,SRR3933002
759,SRR3665084
760,SRR3214125
761,SRR3062687
762,SRR2533339
763,SRR1598888
764,SRR1793242
765,SRR3056911
766,SRR3038500
767,SRR1544231
768,SRR2407609
769,SRR3038515
770,SRR3295729
771,SRR1646930
772,SRR3147932
773,SRR1980733
774,SRR3214104
775,SRR1763828
776,SRR3082390
777,SRR3665059
778,SRR3062666
779,SRR3180041
780,SRR2584388
781,SRR4238014
782,SRR2566894
783,SRR3665016
784,SRR3295603
785,SRR2039148
786,SRR3151793
787,SRR3295596
788,SRR2407800
789,SRR1583090
790,SRR3295881
791,SRR1334785
792,SRR2962356
793,SRR2973727
794,SRR2917939
795,SRR2078283
796,SRR2584400
797,SRR1646944
798,SRR3295592
799,SRR2566954
800,SRR3664799
801,SRR3295902
802,SRR1556947
803,SRR2407639
804,SRR3214113
805,SRR3932956
806,SRR3665147
807,SRR1973721
808,SRR3122770
809,SRR2567056
810,SRR3740199
811,SRR2407612
812,SRR2016700
813,SRR3225366
814,SRR2566987
815,SRR2407573
816,SRR1528493
817,SRR3214108
818,SRR1609692
819,SRR3665305
820,SRR3295775
821,SRR3295713
822,SRR3294526
823,SRR3182550
824,SRR2407740
825,SRR3740189
826,SRR3933027
827,SRR3146658
828,SRR3664630
829,SRR2533379
830,SRR3664668
831,SRR2407696
832,SRR1299366
833,SRR3665205
834,SRR3295664
835,SRR1823681
836,SRR3663795
837,SRR2566875
838,SRR1615946
839,SRR3932995
840,SRR2567197
841,SRR2407558
842,SRR2829112
843,SRR3295733
844,SRR3932985
845,SRR2567034
846,SRR3180046
847,SRR1598887
848,SRR3665220
849,SRR1588674
850,SRR3509880
851,SRR3271881
852,SRR3091333
853,SRR3110476
854,SRR4280635
855,SRR1334138
856,SRR3932966
857,SRR1646942
858,SRR2533553
859,SRR3295560
860,SRR1562580
861,SRR2407719
862,SRR4280591
863,SRR3188261
864,SRR3418279
865,SRR1521569
866,SRR3664780
867,SRR1646555
868,SRR2584316
869,SRR2567121
870,SRR3664882
871,SRR2962406
872,SRR3096719
873,SRR2407707
874,SRR3664632
875,SRR2567199
876,SRR3116166
877,SRR2566915
878,SRR3665168
879,SRR2407775
880,SRR3664888
881,SRR3198629
882,SRR1562593
883,SRR1299379
884,SRR3098654
885,SRR3418283
886,SRR2407595
887,SRR1334376
888,SRR1334789
889,SRR2407599
890,SRR2981109
891,SRR3185046
892,SRR3210566
893,SRR2962395
894,SRR3663786
895,SRR1980731
896,SRR2910994
897,SRR2999649
898,SRR3098270
899,SRR3665248
900,SRR3173684
901,SRR2239949
902,SRR2566992
903,SRR2648752
904,SRR2407648
905,SRR1619597
906,SRR2989566
907,SRR3219158
908,SRR3096702
909,SRR3146663
910,SRR2583958
911,SRR2566866
912,SRR3210392
913,SRR3295568
914,SRR1951842
915,SRR3664770
916,SRR2567025
917,SRR3400000
918,SRR1631193
919,SRR3136895
920,SRR2533549
921,SRR3547958
922,SRR2062218
923,SRR2533559
924,SRR3665086
925,SRR2407751
926,SRR1609686
927,SRR3664914
928,SRR3418293
929,SRR3199879
930,SRR3295768
931,SRR2567061
932,SRR3295715
933,SRR2648753
934,SRR2567049
935,SRR2567027
936,SRR3665104
937,SRR3664931
938,SRR3001171
939,SRR2071081
940,SRR1801550
941,SRR2407652
942,SRR1767788
943,SRR3115222
944,SRR3295759
945,SRR3295889
946,SRR3664855
947,SRR3173552
948,SRR1598882
949,SRR1951833
950,SRR3224089
951,SRR3289761
952,SRR3933024
953,SRR2567022
954,SRR3199872
955,SRR1951875
956,SRR3116160
957,SRR2567001
958,SRR2533333
959,SRR3085522
960,SRR3664637
961,SRR3000029
962,SRR2533484
963,SRR3111274
964,SRR3295914
965,SRR2407718
966,SRR2567115
967,SRR2566912
968,SRR3295751
969,SRR2143501
970,SRR3184169
971,SRR1763810
972,SRR1946905
973,SRR3295638
974,SRR3295679
975,SRR1334223
976,SRR3509867
977,SRR3665252
978,SRR3664938
979,SRR1334379
980,SRR2889983
981,SRR2002456
982,SRR3182546
983,SRR3665050
984,SRR3295840
985,SRR3173686
986,SRR3111261
987,SRR3115223
988,SRR2567160
989,SRR2567074
990,SRR3223102
991,SRR2989200
992,SRR3665203
993,SRR3295908
994,SRR3665042
995,SRR3116165
996,SRR2064107
997,SRR3098263
998,SRR1544295
999,SRR3295595
1000,SRR1556964
1001,SRR2407739
1002,SRR3344472
1003,SRR3198624
1004,SRR3344460
1005,SRR1947002
1006,SRR3665100
1007,SRR3295693
1008,SRR3295610
1009,SRR3509882
1010,SRR3056932
1011,SRR2981112
1012,SRR2407600
1013,SRR3664851
1014,SRR2566967
1015,SRR3509892
1016,SRR1598880
1017,SRR3219186
1018,SRR3509871
1019,SRR3664836
1020,SRR2912640
1021,SRR2670625
1022,SRR2566882
1023,SRR3098642
1024,SRR1791377
1025,SRR2407761
1026,SRR2566921
1027,SRR2017850
1028,SRR2407731
1029,SRR1574320
1030,SRR3295797
1031,SRR2566925
1032,SRR1574281
1033,SRR1534878
1034,SRR1951865
1035,SRR3664674
1036,SRR3295765
1037,SRR2567018
1038,SRR3096033
1039,SRR3091335
1040,SRR2533343
1041,SRR3210570
1042,SRR3664804
1043,SRR3085528
1044,SRR3173701
1045,SRR2102412
1046,SRR3096085
1047,SRR1544325
1048,SRR3056909
1049,SRR1973854
1050,SRR3295835
1051,SRR2542458
1052,SRR3295616
1053,SRR2567003
1054,SRR1574310
1055,SRR3933081
1056,SRR2584398
1057,SRR2567100
1058,SRR3289767
1059,SRR3330382
1060,SRR2054609
1061,SRR3664723
1062,SRR2407725
1063,SRR1793241
1064,SRR3664985
1065,SRR1646928
1066,SRR3295762
1067,SRR2062215
1068,SRR1619594
1069,SRR3664959
1070,SRR2566895
1071,SRR3509889
1072,SRR3085513
1073,SRR2962663
1074,SRR3295642
1075,SRR1783201
1076,SRR3452360
1077,SRR3295542
1078,SRR2407655
1079,SRR3664865
1080,SRR3295728
1081,SRR2070987
1082,SRR3295711
1083,SRR2567211
1084,SRR3295743
1085,SRR3933065
1086,SRR3740186
1087,SRR3664968
1088,SRR3122767
1089,SRR1813427
1090,SRR3057223
1091,SRR2407688
1092,SRR3933067
1093,SRR3131143
1094,SRR3098264
1095,SRR3115186
1096,SRR3294530
1097,SRR3418286
1098,SRR2962359
1099,SRR1664261
1100,SRR3173559
1101,SRR2156584
1102,SRR1752886
1103,SRR3509884
1104,SRR3295604
1105,SRR3098376
1106,SRR2669161
1107,SRR1556074
1108,SRR3185039
1109,SRR3295753
1110,SRR3199875
1111,SRR3330376
1112,SRR2889981
1113,SRR1544392
1114,SRR3665267
1115,SRR3214103
1116,SRR2917937
1117,SRR3295735
1118,SRR2911789
1119,SRR3664870
1120,SRR3664886
1121,SRR1588665
1122,SRR2973703
1123,SRR3295903
1124,SRR1752820
1125,SRR3295893
1126,SRR2567060
1127,SRR1528494
1128,SRR3271891
1129,SRR3151796
1130,SRR3115230
1131,SRR3664756
1132,SRR3096703
1133,SRR1773631
1134,SRR1973701
1135,SRR2407543
1136,SRR3664678
1137,SRR2533483
1138,SRR2125022
1139,SRR3188257
1140,SRR3664864
1141,SRR3111266
1142,SRR2566978
1143,SRR3330229
1144,SRR1812788
1145,SRR3664759
1146,SRR3180052
1147,SRR2567161
1148,SRR3295758
1149,SRR3038502
1150,SRR3000018
1151,SRR1982207
1152,SRR1609684
1153,SRR3031868
1154,SRR2583961
1155,SRR2533350
1156,SRR2082937
1157,SRR1951876
1158,SRR3933069
1159,SRR3306281
1160,SRR3000049
1161,SRR1664293
1162,SRR2078197
1163,SRR3219139
1164,SRR3295801
1165,SRR2017857
1166,SRR1823688
1167,SRR3295594
1168,SRR2407621
1169,SRR3295506
1170,SRR3665239
1171,SRR3242364
1172,SRR3664980
1173,SRR2407629
1174,SRR3295574
1175,SRR3664993
1176,SRR3116159
1177,SRR1300634
1178,SRR1300605
1179,SRR2054607
1180,SRR2917942
1181,SRR2567014
1182,SRR1619527
1183,SRR3289771
1184,SRR3664955
1185,SRR3664764
1186,SRR2407627
1187,SRR2102443
1188,SRR3173550
1189,SRR2566892
1190,SRR4280598
1191,SRR1793263
1192,SRR2566998
1193,SRR2567159
1194,SRR3295830
1195,SRR3199876
1196,SRR2973723
1197,SRR3664610
1198,SRR3295892
1199,SRR3665036
1200,SRR3184183
1201,SRR3665072
1202,SRR3199871
1203,SRR3295554
1204,SRR3173526
1205,SRR1562607
1206,SRR3664863
1207,SRR3045973
1208,SRR2407742
1209,SRR1812835
1210,SRR3111271
1211,SRR3665199
1212,SRR3664772
1213,SRR2599648
1214,SRR1793245
1215,SRR3151797
1216,SRR2407594
1217,SRR3665237
1218,SRR1631181
1219,SRR1583153
1220,SRR2407675
1221,SRR3932984
1222,SRR2407570
1223,SRR2962362
1224,SRR3664604
1225,SRR2070982
1226,SRR2239760
1227,SRR2239959
1228,SRR1914406
1229,SRR3210388
1230,SRR3115189
1231,SRR3289768
1232,SRR2973831
1233,SRR3101833
1234,SRR3765177
1235,SRR3664743
1236,SRR3665230
1237,SRR3116156
1238,SRR3295957
1239,SRR1619556
1240,SRR3664654
1241,SRR3099620
1242,SRR3664897
1243,SRR3933028
1244,SRR3180048
1245,SRR3148240
1246,SRR3295658
1247,SRR2962900
1248,SRR3933064
1249,SRR1980736
1250,SRR1793262
1251,SRR1334225
1252,SRR3115232
1253,SRR1521559
1254,SRR4280617
1255,SRR3295666
1256,SRR3185036
1257,SRR3295766
1258,SRR1553809
1259,SRR2566873
1260,SRR3001179
1261,SRR3271890
1262,SRR3664727
1263,SRR3198625
1264,SRR3295680
1265,SRR2407781
1266,SRR1951846
1267,SRR3509861
1268,SRR2584391
1269,SRR3295597
1270,SRR3664655
1271,SRR1534888
1272,SRR3110330
1273,SRR2648196
1274,SRR2973708
1275,SRR1946967
1276,SRR1631191
1277,SRR2566878
1278,SRR3664622
1279,SRR3062676
1280,SRR2566937
1281,SRR3932968
1282,SRR1583108
1283,SRR3295933
1284,SRR4280624
1285,SRR2567058
1286,SRR2670706
1287,SRR3664846
1288,SRR3933000
1289,SRR3295547
1290,SRR4280597
1291,SRR1544372
1292,SRR1820093
1293,SRR2566936
1294,SRR3115200
1295,SRR3295772
1296,SRR2567023
1297,SRR3295651
1298,SRR3664954
1299,SRR3101838
1300,SRR2017884
1301,SRR3509860
1302,SRR2566988
1303,SRR3173687
1304,SRR1573566
1305,SRR1646549
1306,SRR1910751
1307,SRR3146666
1308,SRR2533383
1309,SRR3295786
1310,SRR3146661
1311,SRR3219179
1312,SRR2143502
1313,SRR2568400
1314,SRR2939127
1315,SRR2567175
1316,SRR3295712
1317,SRR1982220
1318,SRR3056914
1319,SRR3663787
1320,SRR2648749
1321,SRR3330375
1322,SRR2054614
1323,SRR2016696
1324,SRR2670660
1325,SRR3509904
1326,SRR3330219
1327,SRR1923642
1328,SRR1849376
1329,SRR2638018
1330,SRR3665308
1331,SRR3295732
1332,SRR3295820
1333,SRR3210560
1334,SRR1528525
1335,SRR1573567
1336,SRR2533456
1337,SRR1793264
1338,SRR3223153
1339,SRR1777705
1340,SRR1946956
1341,SRR3933082
1342,SRR1528473
1343,SRR2407567
1344,SRR2567117
1345,SRR3000031
1346,SRR1544433
1347,SRR3664830
1348,SRR3664664
1349,SRR2566968
1350,SRR3399997
1351,SRR3665130
1352,SRR3664808
1353,SRR3185050
1354,SRR2407753
1355,SRR2567013
1356,SRR3173524
1357,SRR3665313
1358,SRR3330216
1359,SRR3096090
1360,SRR3001177
1361,SRR3096718
1362,SRR1299301
1363,SRR3295528
1364,SRR2982345
1365,SRR3096102
1366,SRR3665186
1367,SRR3664623
1368,SRR2568389
1369,SRR3665285
1370,SRR3306215
1371,SRR2829313
1372,SRR3055287
1373,SRR3295541
1374,SRR1631187
1375,SRR3147927
1376,SRR3223094
1377,SRR1333880
1378,SRR3096030
1379,SRR3242343
1380,SRR2102431
1381,SRR3045974
1382,SRR2566984
1383,SRR3182548
1384,SRR2566960
1385,SRR1646946
1386,SRR1783202
1387,SRR3156392
1388,SRR2064118
1389,SRR2407578
1390,SRR3295856
1391,SRR3091340
1392,SRR3665204
1393,SRR3085526
1394,SRR3665197
1395,SRR3664847
1396,SRR1849406
1397,SRR3664647
1398,SRR1631189
1399,SRR2566872
1400,SRR3038516
1401,SRR2533490
1402,SRR3295779
1403,SRR3295937
1404,SRR1752721
1405,SRR1946971
1406,SRR2636955
1407,SRR4280619
1408,SRR3740194
1409,SRR2962902
1410,SRR2566901
1411,SRR2566938
1412,SRR1528495
1413,SRR3225369
1414,SRR3933043
1415,SRR3057226
1416,SRR3295721
1417,SRR3295757
1418,SRR3111272
1419,SRR2583949
1420,SRR1598876
1421,SRR3933036
1422,SRR2407786
1423,SRR3295872
1424,SRR2407548
1425,SRR3096710
1426,SRR3173553
1427,SRR3295533
1428,SRR3295784
1429,SRR2599651
1430,SRR1334224
1431,SRR2064127
1432,SRR1334784
1433,SRR3091347
1434,SRR3295614
1435,SRR1528505
1436,SRR3945762
1437,SRR3199884
1438,SRR3295605
1439,SRR3933072
1440,SRR1801733
1441,SRR2533444
1442,SRR2156575
1443,SRR2973707
1444,SRR3932937
1445,SRR2566869
1446,SRR1534824
1447,SRR3932928
1448,SRR3740188
1449,SRR3306285
1450,SRR2407790
1451,SRR2102413
1452,SRR2533437
1453,SRR3096089
1454,SRR3664986
1455,SRR3210569
1456,SRR3665295
1457,SRR2567005
1458,SRR3764720
1459,SRR3295740
1460,SRR3606590
1461,SRR3295531
1462,SRR2567126
1463,SRR3665232
1464,SRR3110328
1465,SRR2407779
1466,SRR3664903
1467,SRR3295539
1468,SRR1619528
1469,SRR2407568
1470,SRR2071082
1471,SRR2981108
1472,SRR3932983
1473,SRR3295859
1474,SRR2104584
1475,SRR2407651
1476,SRR1767789
1477,SRR1664272
1478,SRR2542497
1479,SRR1973982
1480,SRR1300645
1481,SRR2567088
1482,SRR3090001
1483,SRR3062689
1484,SRR2510825
1485,SRR3664803
1486,SRR3295573
1487,SRR3056918
1488,SRR3131241
1489,SRR3110324
1490,SRR3665029
1491,SRR2407564
1492,SRR3295570
1493,SRR2567002
1494,SRR3173551
1495,SRR3664711
1496,SRR2533453
1497,SRR3295635
1498,SRR2407611
